Time,VAV SYS 1:DesPer 1:Des Heat Mass Flow [kg/s],VAV SYS 1:DesPer 1:Des Heat Cap [W],VAV SYS 1:DesPer 1:Des Cool Mass Flow [kg/s],VAV SYS 1:DesPer 1:Des Sens Cool Cap [W],VAV SYS 1:DesPer 1:Des Tot Cool Cap [W],VAV SYS 1:DesPer 2:Des Heat Mass Flow [kg/s],VAV SYS 1:DesPer 2:Des Heat Cap [W],VAV SYS 1:DesPer 2:Des Cool Mass Flow [kg/s],VAV SYS 1:DesPer 2:Des Sens Cool Cap [W],VAV SYS 1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,4.326763E-01,1.009552E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.090301E+03,8.421414E+03
00:30:00,3.816044E-01,1.047583E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.039511E+03,8.369025E+03
00:45:00,4.597470E-01,1.026715E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.988720E+03,8.316631E+03
01:00:00,4.441900E-01,1.027205E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.937930E+03,8.264242E+03
01:15:00,4.370041E-01,1.014288E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.904070E+03,8.229311E+03
01:30:00,4.393591E-01,1.006412E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.870210E+03,8.194385E+03
01:45:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.836349E+03,8.159455E+03
02:00:00,3.789606E-01,1.049717E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.802489E+03,8.124529E+03
02:15:00,5.219601E-01,9.990947E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.777094E+03,8.098335E+03
02:30:00,5.115946E-01,9.837433E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.751699E+03,8.072141E+03
02:45:00,5.979114E-01,9.116372E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.726304E+03,8.045942E+03
03:00:00,6.995131E-01,8.357962E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.700908E+03,8.019748E+03
03:15:00,5.431727E-01,9.305415E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.675513E+03,7.993553E+03
03:30:00,7.188676E-01,8.255122E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.650118E+03,7.967359E+03
03:45:00,6.043519E-01,8.886773E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.624723E+03,7.941161E+03
04:00:00,4.596755E-01,9.806138E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.599328E+03,7.914966E+03
04:15:00,6.003454E-01,8.834343E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.582398E+03,7.897504E+03
04:30:00,4.246504E-01,9.992485E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.565467E+03,7.880041E+03
04:45:00,6.353084E-01,8.469088E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.548537E+03,7.862574E+03
05:00:00,6.838335E-01,8.076926E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.531607E+03,7.845111E+03
05:15:00,5.078148E-01,9.290944E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.548537E+03,7.862574E+03
05:30:00,8.468888E-01,6.674910E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.565467E+03,7.880041E+03
05:45:00,6.489717E-01,8.210515E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.582398E+03,7.897504E+03
06:00:00,7.107678E-01,7.894087E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.599328E+03,7.914966E+03
06:15:00,7.717176E-01,7.686912E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.658583E+03,7.976091E+03
06:30:00,4.595644E-01,9.925757E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.717839E+03,8.037210E+03
06:45:00,4.947314E-01,9.910409E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.777094E+03,8.098335E+03
07:00:00,3.824853E-01,1.048205E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.836349E+03,8.159455E+03
07:15:00,3.676593E-01,1.056836E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.980255E+03,8.307899E+03
07:30:00,4.148652E-01,1.038900E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.124161E+03,8.456341E+03
07:45:00,4.736676E-01,1.012141E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.268068E+03,8.604787E+03
08:00:00,5.117970E-01,9.889500E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.411974E+03,8.753230E+03
08:15:00,4.645425E-01,1.008355E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.572810E+03,8.919143E+03
08:30:00,4.759004E-01,1.003568E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.460026E-01,4.085460E+03,9.598720E+03
08:45:00,4.668216E-01,1.007531E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,4.284804E-01,5.403981E+03,1.138292E+04
09:00:00,4.637647E-01,1.008868E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,5.200373E-01,6.964404E+03,1.352343E+04
09:15:00,4.615771E-01,1.009824E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,5.808825E-01,8.005360E+03,1.495754E+04
09:30:00,4.599363E-01,1.010541E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,6.685938E-01,9.207566E+03,1.668191E+04
09:45:00,4.586733E-01,1.011092E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,7.861996E-01,1.065209E+04,1.880735E+04
10:00:00,4.576757E-01,1.011527E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,8.930409E-01,1.198974E+04,2.070983E+04
10:15:00,4.568618E-01,1.011882E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.425447E-01,1.270208E+04,2.160953E+04
10:30:00,4.561860E-01,1.012176E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.767554E-01,1.323824E+04,2.225255E+04
10:45:00,4.556140E-01,1.012425E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.000362E+00,1.365185E+04,2.272868E+04
11:00:00,4.551217E-01,1.012640E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.018015E+00,1.399655E+04,2.311899E+04
11:15:00,4.546921E-01,1.012827E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.014642E+00,1.402893E+04,2.309028E+04
11:30:00,4.543126E-01,1.012992E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.006032E+00,1.400113E+04,2.289660E+04
11:45:00,4.539741E-01,1.013139E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.944460E-01,1.393916E+04,2.270486E+04
12:00:00,4.536696E-01,1.013272E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.795107E-01,1.383826E+04,2.247993E+04
12:15:00,4.533938E-01,1.013392E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.470502E-01,1.349171E+04,2.190851E+04
12:30:00,4.531426E-01,1.013501E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.126176E-01,1.312268E+04,2.122925E+04
12:45:00,4.529125E-01,1.013602E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,8.762514E-01,1.273128E+04,2.057895E+04
13:00:00,4.527064E-01,1.013691E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,8.385130E-01,1.232397E+04,1.989760E+04
13:15:00,4.525179E-01,1.013773E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,8.595955E-01,1.263737E+04,2.030766E+04
13:30:00,4.523449E-01,1.013849E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,8.835395E-01,1.298338E+04,2.089660E+04
13:45:00,4.521854E-01,1.013918E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.102123E-01,1.335995E+04,2.152637E+04
14:00:00,4.520326E-01,1.013985E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.401724E-01,1.377303E+04,2.214620E+04
14:15:00,4.518891E-01,1.014047E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.502106E-01,1.391349E+04,2.238449E+04
14:30:00,4.517544E-01,1.014106E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.627441E-01,1.408352E+04,2.271191E+04
14:45:00,4.516279E-01,1.014161E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.776142E-01,1.428121E+04,2.304518E+04
15:00:00,4.515089E-01,1.014213E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.940600E-01,1.449774E+04,2.340354E+04
15:15:00,4.513969E-01,1.014262E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.963355E-01,1.447314E+04,2.340635E+04
15:30:00,4.512914E-01,1.014308E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.985376E-01,1.444774E+04,2.340190E+04
15:45:00,4.511920E-01,1.014351E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.001035E+00,1.442589E+04,2.339661E+04
16:00:00,3.690182E-01,1.051411E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.003556E+00,1.440430E+04,2.338253E+04
16:15:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.979536E-01,1.427259E+04,2.320540E+04
16:30:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.926788E-01,1.414408E+04,2.305966E+04
16:45:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.873877E-01,1.401462E+04,2.291568E+04
17:00:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.816527E-01,1.387901E+04,2.275066E+04
17:15:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.924346E-01,1.391960E+04,2.284060E+04
17:30:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.001557E+00,1.394075E+04,2.289732E+04
17:45:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.008386E+00,1.393527E+04,2.291553E+04
18:00:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.012086E+00,1.389352E+04,2.288390E+04
18:15:00,4.046964E-01,1.051261E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.503075E-01,1.294474E+04,2.159121E+04
18:30:00,4.144788E-01,1.045769E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,8.792062E-01,1.189519E+04,2.005834E+04
18:45:00,4.144788E-01,1.044534E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,8.000325E-01,1.075720E+04,1.842050E+04
19:00:00,4.082709E-01,1.043049E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,7.137135E-01,9.539633E+03,1.673419E+04
19:15:00,3.943277E-01,1.049343E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,6.540636E-01,8.676432E+03,1.559081E+04
19:30:00,4.065417E-01,1.043331E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,5.948672E-01,7.842536E+03,1.442680E+04
