Time,VAV SYS 1:DesPer 1:Des Heat Mass Flow [kg/s],VAV SYS 1:DesPer 1:Des Heat Cap [W],VAV SYS 1:DesPer 1:Des Cool Mass Flow [kg/s],VAV SYS 1:DesPer 1:Des Sens Cool Cap [W],VAV SYS 1:DesPer 1:Des Tot Cool Cap [W],VAV SYS 1:DesPer 2:Des Heat Mass Flow [kg/s],VAV SYS 1:DesPer 2:Des Heat Cap [W],VAV SYS 1:DesPer 2:Des Cool Mass Flow [kg/s],VAV SYS 1:DesPer 2:Des Sens Cool Cap [W],VAV SYS 1:DesPer 2:Des Tot Cool Cap [W]
04:45:00,4.037500E-01,1.007741E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.548537E+03,7.862574E+03
05:00:00,7.119262E-01,7.810748E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.531607E+03,7.845111E+03
05:15:00,4.772758E-01,9.520884E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.548537E+03,7.862574E+03
05:30:00,7.673348E-01,7.438673E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.565467E+03,7.880041E+03
05:45:00,8.833818E-01,6.264496E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.582398E+03,7.897504E+03
06:00:00,5.304373E-01,9.000995E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.599328E+03,7.914966E+03
06:15:00,5.623176E-01,8.970026E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.658583E+03,7.976091E+03
06:30:00,3.372894E-01,1.060607E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.717839E+03,8.037210E+03
06:45:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.777094E+03,8.098335E+03
07:00:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.836349E+03,8.159455E+03
07:15:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,2.980255E+03,8.307899E+03
07:30:00,3.817281E-01,1.046479E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.124161E+03,8.456341E+03
07:45:00,4.144409E-01,1.032527E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.268068E+03,8.604787E+03
08:00:00,4.625626E-01,1.011599E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.411974E+03,8.753230E+03
08:15:00,5.012345E-01,9.930190E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.572810E+03,8.919143E+03
08:30:00,4.375455E-01,1.018632E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.460026E-01,4.085460E+03,9.598720E+03
08:45:00,4.580796E-01,1.009025E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,4.284804E-01,5.403981E+03,1.138292E+04
09:00:00,4.443408E-01,1.015021E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,5.200373E-01,6.964404E+03,1.352343E+04
09:15:00,4.458824E-01,1.014384E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,5.808825E-01,8.005360E+03,1.495754E+04
09:30:00,4.624474E-01,1.008736E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,6.685938E-01,9.207566E+03,1.668191E+04
09:45:00,4.533677E-01,1.013196E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,7.861996E-01,1.065209E+04,1.880735E+04
10:00:00,4.015930E-01,1.037406E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,8.930409E-01,1.198974E+04,2.070983E+04
10:15:00,4.198168E-01,1.029981E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.425447E-01,1.270208E+04,2.160953E+04
10:30:00,4.042332E-01,1.036719E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.767554E-01,1.323824E+04,2.225255E+04
10:45:00,4.101864E-01,1.034135E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.000362E+00,1.365185E+04,2.272868E+04
11:00:00,4.683403E-01,1.007752E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.018015E+00,1.399655E+04,2.311899E+04
11:15:00,4.469288E-01,1.016248E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.014642E+00,1.402893E+04,2.309028E+04
11:30:00,4.620730E-01,1.009515E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.006032E+00,1.400113E+04,2.289660E+04
11:45:00,4.556628E-01,1.012366E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.944460E-01,1.393916E+04,2.270486E+04
12:00:00,4.542032E-01,1.013013E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.795107E-01,1.383826E+04,2.247993E+04
12:15:00,4.532007E-01,1.013456E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.470502E-01,1.349171E+04,2.190851E+04
12:30:00,4.601035E-01,1.006052E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.126176E-01,1.312268E+04,2.122925E+04
12:45:00,4.605812E-01,1.005504E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,8.762514E-01,1.273128E+04,2.057895E+04
13:00:00,4.604075E-01,1.005327E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,8.385130E-01,1.232397E+04,1.989760E+04
13:15:00,4.621327E-01,1.004597E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,8.595955E-01,1.263737E+04,2.030766E+04
13:30:00,4.545056E-01,1.012757E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,8.835395E-01,1.298338E+04,2.089660E+04
13:45:00,4.309275E-01,1.022276E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.102123E-01,1.335995E+04,2.152637E+04
14:00:00,4.396835E-01,1.018810E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.401724E-01,1.377303E+04,2.214620E+04
14:15:00,4.385259E-01,1.019201E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.502106E-01,1.391349E+04,2.238449E+04
14:30:00,4.426789E-01,1.017396E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.627441E-01,1.408352E+04,2.271191E+04
14:45:00,4.586840E-01,1.009777E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.776142E-01,1.428121E+04,2.304518E+04
15:00:00,4.557647E-01,1.010637E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.940600E-01,1.449774E+04,2.340354E+04
15:15:00,4.552497E-01,1.010809E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.963355E-01,1.447314E+04,2.340635E+04
15:30:00,4.542583E-01,1.011344E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.985376E-01,1.444774E+04,2.340190E+04
15:45:00,4.612989E-01,1.010013E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.001035E+00,1.442589E+04,2.339661E+04
16:00:00,4.336057E-01,1.021651E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.003556E+00,1.440430E+04,2.338253E+04
16:15:00,4.574702E-01,1.010739E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.979536E-01,1.427259E+04,2.320540E+04
16:30:00,4.547095E-01,1.009928E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.926788E-01,1.414408E+04,2.305966E+04
16:45:00,4.472614E-01,1.013010E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.873877E-01,1.401462E+04,2.291568E+04
17:00:00,3.867809E-01,1.042466E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.816527E-01,1.387901E+04,2.275066E+04
17:15:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.924346E-01,1.391960E+04,2.284060E+04
17:30:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.001557E+00,1.394075E+04,2.289732E+04
17:45:00,4.450797E-01,1.002166E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.008386E+00,1.393527E+04,2.291553E+04
18:00:00,5.046399E-01,9.588678E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,1.012086E+00,1.389352E+04,2.288390E+04
18:15:00,7.351421E-01,7.921170E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,9.503075E-01,1.294474E+04,2.159121E+04
18:30:00,8.174473E-01,7.128368E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,8.792062E-01,1.189519E+04,2.005834E+04
18:45:00,7.290501E-01,7.551180E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,8.000325E-01,1.075720E+04,1.842050E+04
19:00:00,8.272354E-01,6.695082E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,7.137135E-01,9.539633E+03,1.673419E+04
19:15:00,6.455363E-01,8.099869E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,6.540636E-01,8.676432E+03,1.559081E+04
19:30:00,6.428855E-01,8.129428E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,5.948672E-01,7.842536E+03,1.442680E+04
19:45:00,6.466115E-01,8.117603E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,5.289994E-01,6.944139E+03,1.319007E+04
20:00:00,5.829423E-01,8.658572E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,4.563343E-01,5.974863E+03,1.190227E+04
20:15:00,4.567435E-01,9.753905E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,4.161784E-01,5.426428E+03,1.118867E+04
20:30:00,5.775239E-01,9.038389E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.861181E-01,5.047388E+03,1.069354E+04
20:45:00,4.017248E-01,1.020654E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.583033E-01,4.608101E+03,1.014482E+04
21:00:00,4.093510E-01,1.024232E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.352421E-01,4.199765E+03,9.641668E+03
21:15:00,4.155451E-01,1.024892E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.208660E-01,3.922969E+03,9.302945E+03
21:30:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.767506E+03,9.119985E+03
21:45:00,3.149208E-01,1.075933E+04,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.691321E+03,9.041393E+03
22:00:00,5.275640E-01,9.937600E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.615135E+03,8.962807E+03
22:15:00,5.059572E-01,9.804546E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.555880E+03,8.901680E+03
22:30:00,4.991992E-01,9.749125E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.496624E+03,8.840552E+03
22:45:00,8.141361E-01,7.622274E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.437369E+03,8.779431E+03
23:00:00,5.060218E-01,9.495007E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.378113E+03,8.718304E+03
23:15:00,6.585881E-01,8.548604E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.318858E+03,8.657177E+03
23:30:00,6.365146E-01,8.488113E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.259602E+03,8.596055E+03
23:45:00,5.448001E-01,9.133533E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.200347E+03,8.534929E+03
24:00:00,5.448001E-01,9.157337E+03,3.149208E-01,0.000000E+00,0.000000E+00,3.149208E-01,0.000000E+00,3.149208E-01,3.141092E+03,8.473808E+03
Coinc Peak   ,9.447706E-01,1.018015E+00,6.075089E+03,1.693147E+04
NonCoinc Peak,9.970814E-01,1.260782E+00,6.075089E+03,1.693147E+04
